sample_id,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
5239.0,1420000000000.0,1.42e+18,0.000930786,0.003646851,-0.00201416,a,nexus4,nexus4_1,stand
5240.0,1420000000000.0,1.42e+18,-0.00227356,-0.00062561,0.004394531,a,nexus4,nexus4_1,stand
5241.0,1420000000000.0,1.42e+18,-0.00227356,0.000442505,0.001190186,a,nexus4,nexus4_1,stand
5242.0,1420000000000.0,1.42e+18,-0.00227356,0.000442505,0.00012207,a,nexus4,nexus4_1,stand
5243.0,1420000000000.0,1.42e+18,-0.003341675,-0.00062561,0.003326416,a,nexus4,nexus4_1,stand
5244.0,1420000000000.0,1.42e+18,-0.001205444,0.00151062,0.003326416,a,nexus4,nexus4_1,stand
5245.0,1420000000000.0,1.42e+18,-0.001205444,0.00151062,0.005462647,a,nexus4,nexus4_1,stand
5246.0,1420000000000.0,1.42e+18,-0.00440979,0.00151062,0.003326416,a,nexus4,nexus4_1,stand
5247.0,1420000000000.0,1.42e+18,-0.003341675,0.004714966,0.005462647,a,nexus4,nexus4_1,stand
5248.0,1420000000000.0,1.42e+18,-0.005477905,0.003646851,0.006530762,a,nexus4,nexus4_1,stand
5249.0,1420000000000.0,1.42e+18,-0.005477905,0.006851196,0.007598877,a,nexus4,nexus4_1,stand
5250.0,1420000000000.0,1.42e+18,-0.00440979,0.008987427,0.006530762,a,nexus4,nexus4_1,stand
5251.0,1420000000000.0,1.42e+18,-0.00440979,0.008987427,0.007598877,a,nexus4,nexus4_1,stand
5252.0,1420000000000.0,1.42e+18,-0.00440979,0.010055542,0.007598877,a,nexus4,nexus4_1,stand
5253.0,1420000000000.0,1.42e+18,-0.00440979,0.013259888,0.010803223,a,nexus4,nexus4_1,stand
5254.0,1420000000000.0,1.42e+18,-0.005477905,0.012191772,0.007598877,a,nexus4,nexus4_1,stand
5255.0,1420000000000.0,1.42e+18,-0.006546021,0.015396118,0.007598877,a,nexus4,nexus4_1,stand
5256.0,1420000000000.0,1.42e+18,-0.005477905,0.013259888,0.007598877,a,nexus4,nexus4_1,stand
5257.0,1420000000000.0,1.42e+18,-0.005477905,0.012191772,0.005462647,a,nexus4,nexus4_1,stand
5258.0,1420000000000.0,1.42e+18,-0.005477905,0.011123657,0.006530762,a,nexus4,nexus4_1,stand
5259.0,1420000000000.0,1.42e+18,-0.005477905,0.011123657,0.008666992,a,nexus4,nexus4_1,stand
5260.0,1420000000000.0,1.42e+18,-0.00440979,0.007919312,0.005462647,a,nexus4,nexus4_1,stand
5261.0,1420000000000.0,1.42e+18,-0.00440979,0.005783081,0.007598877,a,nexus4,nexus4_1,stand
5262.0,1420000000000.0,1.42e+18,-0.00440979,0.005783081,0.004394531,a,nexus4,nexus4_1,stand
5263.0,1420000000000.0,1.42e+18,-0.003341675,0.003646851,0.001190186,a,nexus4,nexus4_1,stand
5264.0,1420000000000.0,1.42e+18,-0.00227356,0.00151062,0.003326416,a,nexus4,nexus4_1,stand
5265.0,1420000000000.0,1.42e+18,-0.003341675,-0.00062561,-0.00201416,a,nexus4,nexus4_1,stand
5266.0,1420000000000.0,1.42e+18,-0.001205444,0.00151062,0.00012207,a,nexus4,nexus4_1,stand
5267.0,1420000000000.0,1.42e+18,-0.00227356,0.00151062,-0.000946045,a,nexus4,nexus4_1,stand
5268.0,1420000000000.0,1.42e+18,-0.001205444,0.002578735,0.001190186,a,nexus4,nexus4_1,stand
5269.0,1420000000000.0,1.42e+18,-0.000137329,0.002578735,-0.00201416,a,nexus4,nexus4_1,stand
5270.0,1420000000000.0,1.42e+18,-0.000137329,0.003646851,-0.000946045,a,nexus4,nexus4_1,stand
5271.0,1420000000000.0,1.42e+18,-0.000137329,0.003646851,-0.004150391,a,nexus4,nexus4_1,stand
5272.0,1420000000000.0,1.42e+18,0.000930786,0.004714966,-0.00201416,a,nexus4,nexus4_1,stand
5273.0,1420000000000.0,1.42e+18,0.000930786,0.004714966,-0.006286621,a,nexus4,nexus4_1,stand
5274.0,1420000000000.0,1.42e+18,0.001998901,0.002578735,-0.005218506,a,nexus4,nexus4_1,stand
5275.0,1420000000000.0,1.42e+18,0.003067017,0.002578735,-0.006286621,a,nexus4,nexus4_1,stand
5276.0,1420000000000.0,1.42e+18,0.003067017,0.004714966,-0.009490967,a,nexus4,nexus4_1,stand
5277.0,1420000000000.0,1.42e+18,0.004135132,0.003646851,-0.004150391,a,nexus4,nexus4_1,stand
5278.0,1420000000000.0,1.42e+18,0.004135132,0.004714966,-0.004150391,a,nexus4,nexus4_1,stand
5279.0,1420000000000.0,1.42e+18,0.004135132,0.005783081,-0.007354736,a,nexus4,nexus4_1,stand
5280.0,1420000000000.0,1.42e+18,0.003067017,0.006851196,-0.005218506,a,nexus4,nexus4_1,stand
5281.0,1420000000000.0,1.42e+18,0.004135132,0.008987427,-0.007354736,a,nexus4,nexus4_1,stand
5282.0,1420000000000.0,1.42e+18,0.005203247,0.006851196,-0.009490967,a,nexus4,nexus4_1,stand
5283.0,1420000000000.0,1.42e+18,0.005203247,0.011123657,-0.009490967,a,nexus4,nexus4_1,stand
5284.0,1420000000000.0,1.42e+18,0.005203247,0.010055542,-0.009490967,a,nexus4,nexus4_1,stand
5285.0,1420000000000.0,1.42e+18,0.006271362,0.010055542,-0.007354736,a,nexus4,nexus4_1,stand
5286.0,1420000000000.0,1.42e+18,0.006271362,0.012191772,-0.007354736,a,nexus4,nexus4_1,stand
5287.0,1420000000000.0,1.42e+18,0.007339478,0.012191772,-0.005218506,a,nexus4,nexus4_1,stand
5288.0,1420000000000.0,1.42e+18,0.007339478,0.011123657,-0.005218506,a,nexus4,nexus4_1,stand
5289.0,1420000000000.0,1.42e+18,0.008407593,0.011123657,-0.005218506,a,nexus4,nexus4_1,stand
5290.0,1420000000000.0,1.42e+18,0.007339478,0.006851196,-0.006286621,a,nexus4,nexus4_1,stand
5291.0,1420000000000.0,1.42e+18,0.008407593,0.004714966,-0.007354736,a,nexus4,nexus4_1,stand
5292.0,1420000000000.0,1.42e+18,0.006271362,0.003646851,-0.009490967,a,nexus4,nexus4_1,stand
5293.0,1420000000000.0,1.42e+18,0.005203247,-0.00062561,-0.009490967,a,nexus4,nexus4_1,stand
5295.0,1420000000000.0,1.42e+18,0.005203247,-0.001693726,-0.007354736,a,nexus4,nexus4_1,stand
5294.0,1420000000000.0,1.42e+18,0.004135132,-0.00062561,-0.008422852,a,nexus4,nexus4_1,stand
5296.0,1420000000000.0,1.42e+18,0.003067017,-0.007034302,-0.006286621,a,nexus4,nexus4_1,stand
5297.0,1420000000000.0,1.42e+18,0.000930786,-0.004898071,-0.005218506,a,nexus4,nexus4_1,stand
5298.0,1420000000000.0,1.42e+18,0.000930786,-0.005966187,-0.004150391,a,nexus4,nexus4_1,stand
5299.0,1420000000000.0,1.42e+18,-0.001205444,-0.005966187,-0.004150391,a,nexus4,nexus4_1,stand
5300.0,1420000000000.0,1.42e+18,-0.001205444,-0.004898071,-0.003082275,a,nexus4,nexus4_1,stand
5301.0,1420000000000.0,1.42e+18,-0.003341675,-0.004898071,-0.000946045,a,nexus4,nexus4_1,stand
5302.0,1420000000000.0,1.42e+18,-0.005477905,-0.003829956,-0.004150391,a,nexus4,nexus4_1,stand
5303.0,1420000000000.0,1.42e+18,-0.005477905,-0.001693726,-0.000946045,a,nexus4,nexus4_1,stand
5304.0,1420000000000.0,1.42e+18,-0.007614136,-0.001693726,-0.000946045,a,nexus4,nexus4_1,stand
5305.0,1420000000000.0,1.42e+18,-0.008682251,0.000442505,0.004394531,a,nexus4,nexus4_1,stand
5306.0,1420000000000.0,1.42e+18,-0.009750366,0.003646851,0.005462647,a,nexus4,nexus4_1,stand
5307.0,1420000000000.0,1.42e+18,-0.008682251,0.005783081,0.005462647,a,nexus4,nexus4_1,stand
5308.0,1420000000000.0,1.42e+18,-0.010818481,0.008987427,0.005462647,a,nexus4,nexus4_1,stand
5309.0,1420000000000.0,1.42e+18,-0.010818481,0.007919312,0.007598877,a,nexus4,nexus4_1,stand
5310.0,1420000000000.0,1.42e+18,-0.010818481,0.006851196,0.010803223,a,nexus4,nexus4_1,stand
5311.0,1420000000000.0,1.42e+18,-0.011886597,0.005783081,0.005462647,a,nexus4,nexus4_1,stand
5312.0,1420000000000.0,1.42e+18,-0.010818481,0.006851196,0.005462647,a,nexus4,nexus4_1,stand
5313.0,1420000000000.0,1.42e+18,-0.008682251,0.002578735,0.005462647,a,nexus4,nexus4_1,stand
5314.0,1420000000000.0,1.42e+18,-0.009750366,0.000442505,0.010803223,a,nexus4,nexus4_1,stand
5315.0,1420000000000.0,1.42e+18,-0.008682251,-0.00062561,0.007598877,a,nexus4,nexus4_1,stand
5316.0,1420000000000.0,1.42e+18,-0.008682251,0.00151062,0.007598877,a,nexus4,nexus4_1,stand
5317.0,1420000000000.0,1.42e+18,-0.008682251,-0.001693726,0.007598877,a,nexus4,nexus4_1,stand
5318.0,1420000000000.0,1.42e+18,-0.007614136,-0.001693726,0.007598877,a,nexus4,nexus4_1,stand
5319.0,1420000000000.0,1.42e+18,-0.006546021,-0.002761841,0.005462647,a,nexus4,nexus4_1,stand
5320.0,1420000000000.0,1.42e+18,-0.006546021,-0.00062561,0.008666992,a,nexus4,nexus4_1,stand
5321.0,1420000000000.0,1.42e+18,-0.006546021,-0.001693726,0.006530762,a,nexus4,nexus4_1,stand
5322.0,1420000000000.0,1.42e+18,-0.007614136,-0.001693726,0.007598877,a,nexus4,nexus4_1,stand
5323.0,1420000000000.0,1.42e+18,-0.006546021,-0.002761841,0.009735107,a,nexus4,nexus4_1,stand
5324.0,1420000000000.0,1.42e+18,-0.006546021,-0.003829956,0.011871338,a,nexus4,nexus4_1,stand
5325.0,1420000000000.0,1.42e+18,-0.005477905,-0.002761841,0.009735107,a,nexus4,nexus4_1,stand
5326.0,1420000000000.0,1.42e+18,-0.00440979,-0.004898071,0.008666992,a,nexus4,nexus4_1,stand
5327.0,1420000000000.0,1.42e+18,-0.00440979,-0.004898071,0.008666992,a,nexus4,nexus4_1,stand
5328.0,1420000000000.0,1.42e+18,-0.005477905,-0.005966187,0.008666992,a,nexus4,nexus4_1,stand
5329.0,1420000000000.0,1.42e+18,-0.005477905,-0.004898071,0.006530762,a,nexus4,nexus4_1,stand
5330.0,1420000000000.0,1.42e+18,-0.006546021,-0.005966187,0.006530762,a,nexus4,nexus4_1,stand
5331.0,1420000000000.0,1.42e+18,-0.006546021,-0.005966187,0.006530762,a,nexus4,nexus4_1,stand
5332.0,1420000000000.0,1.42e+18,-0.003341675,-0.007034302,0.004394531,a,nexus4,nexus4_1,stand
5334.0,1420000000000.0,1.42e+18,-0.00440979,-0.005966187,0.002258301,a,nexus4,nexus4_1,stand
5333.0,1420000000000.0,1.42e+18,-0.006546021,-0.007034302,0.004394531,a,nexus4,nexus4_1,stand
5335.0,1420000000000.0,1.42e+18,-0.00440979,-0.005966187,0.002258301,a,nexus4,nexus4_1,stand
5336.0,1420000000000.0,1.42e+18,-0.00440979,-0.004898071,0.004394531,a,nexus4,nexus4_1,stand
5337.0,1420000000000.0,1.42e+18,-0.003341675,-0.004898071,0.002258301,a,nexus4,nexus4_1,stand
5338.0,1420000000000.0,1.42e+18,-0.00227356,-0.002761841,0.001190186,a,nexus4,nexus4_1,stand
5339.0,1420000000000.0,1.42e+18,-0.00227356,-0.002761841,0.001190186,a,nexus4,nexus4_1,stand
5340.0,1420000000000.0,1.42e+18,-0.003341675,-0.001693726,-0.000946045,a,nexus4,nexus4_1,stand
5341.0,1420000000000.0,1.42e+18,-0.003341675,-0.002761841,-0.00201416,a,nexus4,nexus4_1,stand
5342.0,1420000000000.0,1.42e+18,0.000930786,0.000442505,-0.003082275,a,nexus4,nexus4_1,stand
5343.0,1420000000000.0,1.42e+18,0.000930786,0.00151062,-0.005218506,a,nexus4,nexus4_1,stand
5344.0,1420000000000.0,1.42e+18,0.000930786,0.00151062,-0.005218506,a,nexus4,nexus4_1,stand
5345.0,1420000000000.0,1.42e+18,0.001998901,0.000442505,-0.005218506,a,nexus4,nexus4_1,stand
5346.0,1420000000000.0,1.42e+18,0.003067017,0.00151062,-0.004150391,a,nexus4,nexus4_1,stand
5347.0,1420000000000.0,1.42e+18,0.003067017,0.000442505,-0.009490967,a,nexus4,nexus4_1,stand
5348.0,1420000000000.0,1.42e+18,0.003067017,-0.00062561,-0.009490967,a,nexus4,nexus4_1,stand
5349.0,1420000000000.0,1.42e+18,0.003067017,0.000442505,-0.009490967,a,nexus4,nexus4_1,stand
5350.0,1420000000000.0,1.42e+18,0.004135132,-0.00062561,-0.008422852,a,nexus4,nexus4_1,stand
5351.0,1420000000000.0,1.42e+18,0.004135132,-0.001693726,-0.008422852,a,nexus4,nexus4_1,stand
5352.0,1420000000000.0,1.42e+18,0.003067017,-0.001693726,-0.010559082,a,nexus4,nexus4_1,stand
5353.0,1420000000000.0,1.42e+18,0.006271362,-0.003829956,-0.008422852,a,nexus4,nexus4_1,stand
5354.0,1420000000000.0,1.42e+18,0.005203247,-0.001693726,-0.010559082,a,nexus4,nexus4_1,stand
5355.0,1420000000000.0,1.42e+18,0.007339478,-0.003829956,-0.009490967,a,nexus4,nexus4_1,stand
5356.0,1420000000000.0,1.42e+18,0.007339478,-0.001693726,-0.010559082,a,nexus4,nexus4_1,stand
5357.0,1420000000000.0,1.42e+18,0.006271362,-0.00062561,-0.010559082,a,nexus4,nexus4_1,stand
5358.0,1420000000000.0,1.42e+18,0.006271362,-0.00062561,-0.010559082,a,nexus4,nexus4_1,stand
5359.0,1420000000000.0,1.42e+18,0.005203247,-0.00062561,-0.006286621,a,nexus4,nexus4_1,stand
5360.0,1420000000000.0,1.42e+18,0.004135132,-0.00062561,-0.007354736,a,nexus4,nexus4_1,stand
5362.0,1420000000000.0,1.42e+18,0.003067017,0.000442505,-0.004150391,a,nexus4,nexus4_1,stand
5361.0,1420000000000.0,1.42e+18,0.004135132,0.002578735,-0.006286621,a,nexus4,nexus4_1,stand
5363.0,1420000000000.0,1.42e+18,0.001998901,0.000442505,-0.005218506,a,nexus4,nexus4_1,stand
5364.0,1420000000000.0,1.42e+18,0.000930786,0.000442505,-0.003082275,a,nexus4,nexus4_1,stand
5365.0,1420000000000.0,1.42e+18,0.000930786,-0.002761841,-0.004150391,a,nexus4,nexus4_1,stand
5366.0,1420000000000.0,1.42e+18,-0.001205444,-0.004898071,-0.004150391,a,nexus4,nexus4_1,stand
5367.0,1420000000000.0,1.42e+18,-0.000137329,-0.007034302,-0.000946045,a,nexus4,nexus4_1,stand
5368.0,1420000000000.0,1.42e+18,-0.000137329,-0.008102417,0.001190186,a,nexus4,nexus4_1,stand
5369.0,1420000000000.0,1.42e+18,-0.00227356,-0.010238647,0.00012207,a,nexus4,nexus4_1,stand
5370.0,1420000000000.0,1.42e+18,-0.001205444,-0.011306763,0.002258301,a,nexus4,nexus4_1,stand
5371.0,1420000000000.0,1.42e+18,-0.00227356,-0.012374878,0.001190186,a,nexus4,nexus4_1,stand
5372.0,1420000000000.0,1.42e+18,-0.00227356,-0.012374878,0.001190186,a,nexus4,nexus4_1,stand
5373.0,1420000000000.0,1.42e+18,-0.003341675,-0.011306763,0.001190186,a,nexus4,nexus4_1,stand
5374.0,1420000000000.0,1.42e+18,-0.00227356,-0.009170532,0.001190186,a,nexus4,nexus4_1,stand
5375.0,1420000000000.0,1.42e+18,-0.00227356,-0.007034302,-0.000946045,a,nexus4,nexus4_1,stand
5376.0,1420000000000.0,1.42e+18,-0.001205444,-0.004898071,0.00012207,a,nexus4,nexus4_1,stand
5377.0,1420000000000.0,1.42e+18,-0.001205444,-0.002761841,-0.000946045,a,nexus4,nexus4_1,stand
5378.0,1420000000000.0,1.42e+18,-0.001205444,-0.003829956,-0.000946045,a,nexus4,nexus4_1,stand
5379.0,1420000000000.0,1.42e+18,-0.00227356,-0.002761841,0.001190186,a,nexus4,nexus4_1,stand
5380.0,1420000000000.0,1.42e+18,-0.00227356,-0.001693726,-0.000946045,a,nexus4,nexus4_1,stand
5381.0,1420000000000.0,1.42e+18,-0.00227356,-0.00062561,-0.000946045,a,nexus4,nexus4_1,stand
5382.0,1420000000000.0,1.42e+18,-0.001205444,-0.001693726,-0.00201416,a,nexus4,nexus4_1,stand
5383.0,1420000000000.0,1.42e+18,-0.00227356,-0.002761841,-0.000946045,a,nexus4,nexus4_1,stand
5384.0,1420000000000.0,1.42e+18,-0.00227356,-0.001693726,0.001190186,a,nexus4,nexus4_1,stand
5385.0,1420000000000.0,1.42e+18,-0.00227356,-0.003829956,-0.000946045,a,nexus4,nexus4_1,stand
5386.0,1420000000000.0,1.42e+18,-0.00227356,-0.004898071,-0.000946045,a,nexus4,nexus4_1,stand
5387.0,1420000000000.0,1.42e+18,-0.00227356,-0.008102417,0.002258301,a,nexus4,nexus4_1,stand
5388.0,1420000000000.0,1.42e+18,-0.00227356,-0.007034302,0.002258301,a,nexus4,nexus4_1,stand
5389.0,1420000000000.0,1.42e+18,-0.00227356,-0.008102417,0.001190186,a,nexus4,nexus4_1,stand
5390.0,1420000000000.0,1.42e+18,-0.00227356,-0.009170532,0.001190186,a,nexus4,nexus4_1,stand
5391.0,1420000000000.0,1.42e+18,-0.00227356,-0.012374878,0.00012207,a,nexus4,nexus4_1,stand
5392.0,1420000000000.0,1.42e+18,-0.001205444,-0.012374878,-0.000946045,a,nexus4,nexus4_1,stand
5393.0,1420000000000.0,1.42e+18,-0.00227356,-0.011306763,-0.000946045,a,nexus4,nexus4_1,stand
5394.0,1420000000000.0,1.42e+18,-0.003341675,-0.011306763,-0.000946045,a,nexus4,nexus4_1,stand
5395.0,1420000000000.0,1.42e+18,-0.00227356,-0.012374878,-0.00201416,a,nexus4,nexus4_1,stand
5396.0,1420000000000.0,1.42e+18,-0.000137329,-0.010238647,-0.000946045,a,nexus4,nexus4_1,stand
5397.0,1420000000000.0,1.42e+18,-0.001205444,-0.010238647,-0.00201416,a,nexus4,nexus4_1,stand
5398.0,1420000000000.0,1.42e+18,-0.000137329,-0.011306763,-0.003082275,a,nexus4,nexus4_1,stand
5399.0,1420000000000.0,1.42e+18,-0.000137329,-0.010238647,-0.004150391,a,nexus4,nexus4_1,stand
5400.0,1420000000000.0,1.42e+18,0.000930786,-0.010238647,-0.005218506,a,nexus4,nexus4_1,stand
5401.0,1420000000000.0,1.42e+18,0.001998901,-0.010238647,-0.00201416,a,nexus4,nexus4_1,stand
5402.0,1420000000000.0,1.42e+18,0.001998901,-0.010238647,-0.004150391,a,nexus4,nexus4_1,stand
5403.0,1420000000000.0,1.42e+18,0.004135132,-0.008102417,-0.004150391,a,nexus4,nexus4_1,stand
5404.0,1420000000000.0,1.42e+18,0.003067017,-0.011306763,-0.005218506,a,nexus4,nexus4_1,stand
5405.0,1420000000000.0,1.42e+18,0.001998901,-0.008102417,-0.006286621,a,nexus4,nexus4_1,stand
5406.0,1420000000000.0,1.42e+18,0.004135132,-0.007034302,-0.004150391,a,nexus4,nexus4_1,stand
5407.0,1420000000000.0,1.42e+18,0.001998901,-0.007034302,-0.004150391,a,nexus4,nexus4_1,stand
5408.0,1420000000000.0,1.42e+18,0.000930786,-0.007034302,-0.003082275,a,nexus4,nexus4_1,stand
5409.0,1420000000000.0,1.42e+18,0.000930786,-0.008102417,-0.003082275,a,nexus4,nexus4_1,stand
5410.0,1420000000000.0,1.42e+18,0.000930786,-0.005966187,-0.003082275,a,nexus4,nexus4_1,stand
5411.0,1420000000000.0,1.42e+18,0.001998901,-0.003829956,-0.00201416,a,nexus4,nexus4_1,stand
5413.0,1420000000000.0,1.42e+18,0.000930786,-0.002761841,0.00012207,a,nexus4,nexus4_1,stand
5412.0,1420000000000.0,1.42e+18,0.001998901,-0.002761841,-0.000946045,a,nexus4,nexus4_1,stand
5414.0,1420000000000.0,1.42e+18,0.000930786,-0.003829956,0.001190186,a,nexus4,nexus4_1,stand
5415.0,1420000000000.0,1.42e+18,-0.001205444,-0.001693726,0.001190186,a,nexus4,nexus4_1,stand
5416.0,1420000000000.0,1.42e+18,0.000930786,-0.002761841,0.001190186,a,nexus4,nexus4_1,stand
5417.0,1420000000000.0,1.42e+18,-0.001205444,0.000442505,0.003326416,a,nexus4,nexus4_1,stand
5418.0,1420000000000.0,1.42e+18,-0.00227356,-0.00062561,0.002258301,a,nexus4,nexus4_1,stand
5419.0,1420000000000.0,1.42e+18,-0.00227356,-0.001693726,0.002258301,a,nexus4,nexus4_1,stand
5420.0,1420000000000.0,1.42e+18,-0.00227356,-0.003829956,0.004394531,a,nexus4,nexus4_1,stand
5421.0,1420000000000.0,1.42e+18,-0.003341675,-0.003829956,0.005462647,a,nexus4,nexus4_1,stand
5422.0,1420000000000.0,1.42e+18,-0.003341675,-0.003829956,0.002258301,a,nexus4,nexus4_1,stand
5423.0,1420000000000.0,1.42e+18,-0.00440979,-0.005966187,0.002258301,a,nexus4,nexus4_1,stand
5424.0,1420000000000.0,1.42e+18,-0.00440979,-0.005966187,0.002258301,a,nexus4,nexus4_1,stand
5425.0,1420000000000.0,1.42e+18,-0.005477905,-0.005966187,0.001190186,a,nexus4,nexus4_1,stand
5426.0,1420000000000.0,1.42e+18,-0.005477905,-0.007034302,0.004394531,a,nexus4,nexus4_1,stand
5427.0,1420000000000.0,1.42e+18,-0.005477905,-0.008102417,0.004394531,a,nexus4,nexus4_1,stand
5428.0,1420000000000.0,1.42e+18,-0.005477905,-0.007034302,0.002258301,a,nexus4,nexus4_1,stand
5429.0,1420000000000.0,1.42e+18,-0.007614136,-0.007034302,0.002258301,a,nexus4,nexus4_1,stand
5430.0,1420000000000.0,1.42e+18,-0.005477905,-0.004898071,0.002258301,a,nexus4,nexus4_1,stand
5432.0,1420000000000.0,1.42e+18,-0.006546021,-0.002761841,0.005462647,a,nexus4,nexus4_1,stand
5431.0,1420000000000.0,1.42e+18,-0.00440979,-0.003829956,0.005462647,a,nexus4,nexus4_1,stand
5433.0,1420000000000.0,1.42e+18,-0.006546021,-0.00062561,0.003326416,a,nexus4,nexus4_1,stand
5434.0,1420000000000.0,1.42e+18,-0.005477905,0.000442505,0.005462647,a,nexus4,nexus4_1,stand
5435.0,1420000000000.0,1.42e+18,-0.003341675,0.002578735,0.004394531,a,nexus4,nexus4_1,stand
5436.0,1420000000000.0,1.42e+18,-0.00440979,0.002578735,0.006530762,a,nexus4,nexus4_1,stand
5437.0,1420000000000.0,1.42e+18,-0.00440979,0.00151062,0.004394531,a,nexus4,nexus4_1,stand
5438.0,1420000000000.0,1.42e+18,-0.00440979,0.003646851,0.003326416,a,nexus4,nexus4_1,stand
5439.0,1420000000000.0,1.42e+18,-0.003341675,0.002578735,0.002258301,a,nexus4,nexus4_1,stand
5440.0,1420000000000.0,1.42e+18,-0.001205444,0.002578735,0.004394531,a,nexus4,nexus4_1,stand
5441.0,1420000000000.0,1.42e+18,-0.001205444,0.002578735,0.002258301,a,nexus4,nexus4_1,stand
5442.0,1420000000000.0,1.42e+18,-0.000137329,-0.001693726,0.002258301,a,nexus4,nexus4_1,stand
5443.0,1420000000000.0,1.42e+18,-0.000137329,-0.003829956,0.001190186,a,nexus4,nexus4_1,stand
5444.0,1420000000000.0,1.42e+18,-0.001205444,-0.001693726,0.002258301,a,nexus4,nexus4_1,stand
5445.0,1420000000000.0,1.42e+18,-0.000137329,-0.004898071,0.003326416,a,nexus4,nexus4_1,stand
5446.0,1420000000000.0,1.42e+18,-0.001205444,-0.005966187,0.002258301,a,nexus4,nexus4_1,stand
5447.0,1420000000000.0,1.42e+18,0.000930786,-0.008102417,0.00012207,a,nexus4,nexus4_1,stand
5448.0,1420000000000.0,1.42e+18,0.001998901,-0.008102417,0.001190186,a,nexus4,nexus4_1,stand
5449.0,1420000000000.0,1.42e+18,0.003067017,-0.005966187,0.00012207,a,nexus4,nexus4_1,stand
5450.0,1420000000000.0,1.42e+18,0.001998901,-0.010238647,0.002258301,a,nexus4,nexus4_1,stand
5451.0,1420000000000.0,1.42e+18,0.004135132,-0.009170532,-0.000946045,a,nexus4,nexus4_1,stand
5452.0,1420000000000.0,1.42e+18,0.003067017,-0.008102417,-0.003082275,a,nexus4,nexus4_1,stand
5453.0,1420000000000.0,1.42e+18,0.004135132,-0.010238647,-0.000946045,a,nexus4,nexus4_1,stand
5454.0,1420000000000.0,1.42e+18,0.003067017,-0.009170532,-0.003082275,a,nexus4,nexus4_1,stand
5455.0,1420000000000.0,1.42e+18,0.004135132,-0.008102417,-0.004150391,a,nexus4,nexus4_1,stand
5456.0,1420000000000.0,1.42e+18,0.004135132,-0.009170532,-0.007354736,a,nexus4,nexus4_1,stand
5457.0,1420000000000.0,1.42e+18,0.003067017,-0.004898071,-0.006286621,a,nexus4,nexus4_1,stand
5458.0,1420000000000.0,1.42e+18,0.004135132,-0.003829956,-0.008422852,a,nexus4,nexus4_1,stand
5459.0,1420000000000.0,1.42e+18,0.004135132,-0.003829956,-0.007354736,a,nexus4,nexus4_1,stand
5460.0,1420000000000.0,1.42e+18,0.005203247,-0.003829956,-0.009490967,a,nexus4,nexus4_1,stand
5461.0,1420000000000.0,1.42e+18,0.003067017,0.000442505,-0.009490967,a,nexus4,nexus4_1,stand
5462.0,1420000000000.0,1.42e+18,0.004135132,0.000442505,-0.010559082,a,nexus4,nexus4_1,stand
5463.0,1420000000000.0,1.42e+18,0.005203247,0.00151062,-0.010559082,a,nexus4,nexus4_1,stand
5464.0,1420000000000.0,1.42e+18,0.005203247,0.00151062,-0.012695313,a,nexus4,nexus4_1,stand
5465.0,1420000000000.0,1.42e+18,0.005203247,0.002578735,-0.008422852,a,nexus4,nexus4_1,stand
5466.0,1420000000000.0,1.42e+18,0.005203247,0.006851196,-0.010559082,a,nexus4,nexus4_1,stand
5467.0,1420000000000.0,1.42e+18,0.005203247,0.004714966,-0.009490967,a,nexus4,nexus4_1,stand
5468.0,1420000000000.0,1.42e+18,0.006271362,0.004714966,-0.009490967,a,nexus4,nexus4_1,stand
5469.0,1420000000000.0,1.42e+18,0.005203247,0.002578735,-0.010559082,a,nexus4,nexus4_1,stand
5470.0,1420000000000.0,1.42e+18,0.007339478,0.00151062,-0.007354736,a,nexus4,nexus4_1,stand
5471.0,1420000000000.0,1.42e+18,0.006271362,-0.001693726,-0.008422852,a,nexus4,nexus4_1,stand
5472.0,1420000000000.0,1.42e+18,0.004135132,-0.004898071,-0.006286621,a,nexus4,nexus4_1,stand
5473.0,1420000000000.0,1.42e+18,0.004135132,-0.005966187,-0.005218506,a,nexus4,nexus4_1,stand
5474.0,1420000000000.0,1.42e+18,0.005203247,-0.009170532,-0.005218506,a,nexus4,nexus4_1,stand
