sample_id,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
4856.0,1420000000000.0,1.42e+18,-6.009369,1.0260773,8.043701,a,nexus4,nexus4_1,stand
4858.0,1420000000000.0,1.42e+18,-6.01651,1.0213165,8.044891,a,nexus4,nexus4_1,stand
4857.0,1420000000000.0,1.42e+18,-6.034363,0.9748993,7.979431,a,nexus4,nexus4_1,stand
4859.0,1420000000000.0,1.42e+18,-5.9796143,1.0129852,8.069885,a,nexus4,nexus4_1,stand
4860.0,1420000000000.0,1.42e+18,-5.990326,0.9237213,8.113922,a,nexus4,nexus4_1,stand
4861.0,1420000000000.0,1.42e+18,-6.0177,0.9427643,8.124634,a,nexus4,nexus4_1,stand
4862.0,1420000000000.0,1.42e+18,-6.0177,0.9891815,8.012756,a,nexus4,nexus4_1,stand
4863.0,1420000000000.0,1.42e+18,-5.996277,1.0189362,8.004425,a,nexus4,nexus4_1,stand
4864.0,1420000000000.0,1.42e+18,-6.0450745,0.96061707,8.024658,a,nexus4,nexus4_1,stand
4865.0,1420000000000.0,1.42e+18,-6.002228,0.9832306,8.067505,a,nexus4,nexus4_1,stand
4866.0,1420000000000.0,1.42e+18,-6.009369,0.97966003,8.006805,a,nexus4,nexus4_1,stand
4867.0,1420000000000.0,1.42e+18,-6.0581665,0.97013855,7.997284,a,nexus4,nexus4_1,stand
4868.0,1420000000000.0,1.42e+18,-6.0379333,0.94514465,7.9615784,a,nexus4,nexus4_1,stand
4869.0,1420000000000.0,1.42e+18,-5.970093,0.97013855,8.03537,a,nexus4,nexus4_1,stand
4870.0,1420000000000.0,1.42e+18,-6.041504,1.017746,8.019897,a,nexus4,nexus4_1,stand
4871.0,1420000000000.0,1.42e+18,-6.0962524,0.94395447,7.997284,a,nexus4,nexus4_1,stand
4872.0,1420000000000.0,1.42e+18,-6.0462646,0.9391937,8.0008545,a,nexus4,nexus4_1,stand
4873.0,1420000000000.0,1.42e+18,-6.0379333,0.98561096,8.007996,a,nexus4,nexus4_1,stand
4874.0,1420000000000.0,1.42e+18,-6.049835,0.9106293,8.002045,a,nexus4,nexus4_1,stand
4875.0,1420000000000.0,1.42e+18,-6.0403137,0.9570465,7.9746704,a,nexus4,nexus4_1,stand
4876.0,1420000000000.0,1.42e+18,-6.028412,0.98561096,8.015137,a,nexus4,nexus4_1,stand
4877.0,1420000000000.0,1.42e+18,-5.9950867,0.98561096,8.03894,a,nexus4,nexus4_1,stand
4878.0,1420000000000.0,1.42e+18,-6.0069885,0.9915619,8.005615,a,nexus4,nexus4_1,stand
4879.0,1420000000000.0,1.42e+18,-5.9546204,1.0248871,8.028229,a,nexus4,nexus4_1,stand
4880.0,1420000000000.0,1.42e+18,-6.0272217,1.0355988,8.0008545,a,nexus4,nexus4_1,stand
4881.0,1420000000000.0,1.42e+18,-5.940338,0.96894836,8.023468,a,nexus4,nexus4_1,stand
4882.0,1420000000000.0,1.42e+18,-5.983185,0.9820404,7.965149,a,nexus4,nexus4_1,stand
4883.0,1420000000000.0,1.42e+18,-6.004608,1.0189362,8.130585,a,nexus4,nexus4_1,stand
4884.0,1420000000000.0,1.42e+18,-6.0438843,1.0724945,7.9889526,a,nexus4,nexus4_1,stand
4885.0,1420000000000.0,1.42e+18,-6.0117493,1.0272675,8.0972595,a,nexus4,nexus4_1,stand
4886.0,1420000000000.0,1.42e+18,-6.0057983,1.0094147,8.046082,a,nexus4,nexus4_1,stand
4887.0,1420000000000.0,1.42e+18,-6.0260315,0.998703,8.018707,a,nexus4,nexus4_1,stand
4888.0,1420000000000.0,1.42e+18,-6.0057983,1.0486908,8.071075,a,nexus4,nexus4_1,stand
4889.0,1420000000000.0,1.42e+18,-6.029602,1.0332184,8.004425,a,nexus4,nexus4_1,stand
4890.0,1420000000000.0,1.42e+18,-5.9938965,0.97727966,8.023468,a,nexus4,nexus4_1,stand
4891.0,1420000000000.0,1.42e+18,-5.9796143,1.0296478,8.105591,a,nexus4,nexus4_1,stand
4892.0,1420000000000.0,1.42e+18,-6.0914917,0.97727966,8.068695,a,nexus4,nexus4_1,stand
4893.0,1420000000000.0,1.42e+18,-6.053406,0.9332428,7.953247,a,nexus4,nexus4_1,stand
4894.0,1420000000000.0,1.42e+18,-6.0117493,0.9844208,7.9889526,a,nexus4,nexus4_1,stand
4895.0,1420000000000.0,1.42e+18,-6.067688,1.0022736,8.072266,a,nexus4,nexus4_1,stand
4896.0,1420000000000.0,1.42e+18,-6.0450745,0.9106293,8.004425,a,nexus4,nexus4_1,stand
4897.0,1420000000000.0,1.42e+18,-6.0177,0.98561096,8.053223,a,nexus4,nexus4_1,stand
4898.0,1420000000000.0,1.42e+18,-6.055786,0.9403839,8.040131,a,nexus4,nexus4_1,stand
4899.0,1420000000000.0,1.42e+18,-6.0010376,0.9582367,7.984192,a,nexus4,nexus4_1,stand
4900.0,1420000000000.0,1.42e+18,-6.0319824,1.0225067,8.003235,a,nexus4,nexus4_1,stand
4901.0,1420000000000.0,1.42e+18,-6.0260315,0.9844208,8.073456,a,nexus4,nexus4_1,stand
4902.0,1420000000000.0,1.42e+18,-6.0712585,0.9748993,7.9960938,a,nexus4,nexus4_1,stand
4903.0,1420000000000.0,1.42e+18,-6.0010376,0.9499054,8.03894,a,nexus4,nexus4_1,stand
4904.0,1420000000000.0,1.42e+18,-5.9760437,1.0355988,8.018707,a,nexus4,nexus4_1,stand
4905.0,1420000000000.0,1.42e+18,-6.0188904,0.9927521,8.048462,a,nexus4,nexus4_1,stand
4906.0,1420000000000.0,1.42e+18,-5.991516,1.0034637,8.019897,a,nexus4,nexus4_1,stand
4907.0,1420000000000.0,1.42e+18,-5.978424,1.0034637,8.049652,a,nexus4,nexus4_1,stand
4908.0,1420000000000.0,1.42e+18,-6.0057983,1.0046539,8.10083,a,nexus4,nexus4_1,stand
4909.0,1420000000000.0,1.42e+18,-5.983185,0.94514465,8.096069,a,nexus4,nexus4_1,stand
4910.0,1420000000000.0,1.42e+18,-5.95105,0.9808502,8.096069,a,nexus4,nexus4_1,stand
4911.0,1420000000000.0,1.42e+18,-5.9796143,0.9820404,8.082977,a,nexus4,nexus4_1,stand
4912.0,1420000000000.0,1.42e+18,-5.9796143,0.9820404,8.082977,a,nexus4,nexus4_1,stand
4913.0,1420000000000.0,1.42e+18,-5.915344,0.9641876,8.088928,a,nexus4,nexus4_1,stand
4914.0,1420000000000.0,1.42e+18,-6.01532,0.9225311,8.03418,a,nexus4,nexus4_1,stand
4915.0,1420000000000.0,1.42e+18,-5.984375,0.9915619,8.10083,a,nexus4,nexus4_1,stand
4916.0,1420000000000.0,1.42e+18,-6.0117493,0.96061707,8.054413,a,nexus4,nexus4_1,stand
4917.0,1420000000000.0,1.42e+18,-5.964142,0.9011078,8.042511,a,nexus4,nexus4_1,stand
4918.0,1420000000000.0,1.42e+18,-5.998657,0.92848206,8.016327,a,nexus4,nexus4_1,stand
4919.0,1420000000000.0,1.42e+18,-5.996277,0.9594269,7.9996643,a,nexus4,nexus4_1,stand
4920.0,1420000000000.0,1.42e+18,-5.9927063,0.9332428,7.997284,a,nexus4,nexus4_1,stand
4921.0,1420000000000.0,1.42e+18,-6.0081787,0.9594269,8.028229,a,nexus4,nexus4_1,stand
4922.0,1420000000000.0,1.42e+18,-5.971283,0.9844208,7.9675293,a,nexus4,nexus4_1,stand
4923.0,1420000000000.0,1.42e+18,-5.9558105,0.9725189,7.959198,a,nexus4,nexus4_1,stand
4924.0,1420000000000.0,1.42e+18,-6.0248413,0.96180725,8.027039,a,nexus4,nexus4_1,stand
4925.0,1420000000000.0,1.42e+18,-5.990326,0.95347595,7.985382,a,nexus4,nexus4_1,stand
4926.0,1420000000000.0,1.42e+18,-6.042694,0.9748993,7.9223022,a,nexus4,nexus4_1,stand
4927.0,1420000000000.0,1.42e+18,-6.074829,0.9832306,8.005615,a,nexus4,nexus4_1,stand
4928.0,1420000000000.0,1.42e+18,-6.0319824,0.96894836,7.97348,a,nexus4,nexus4_1,stand
4929.0,1420000000000.0,1.42e+18,-5.996277,1.0058441,7.953247,a,nexus4,nexus4_1,stand
4930.0,1420000000000.0,1.42e+18,-6.028412,0.934433,8.077026,a,nexus4,nexus4_1,stand
4931.0,1420000000000.0,1.42e+18,-5.984375,0.9189606,7.997284,a,nexus4,nexus4_1,stand
4932.0,1420000000000.0,1.42e+18,-6.022461,0.9748993,8.040131,a,nexus4,nexus4_1,stand
4933.0,1420000000000.0,1.42e+18,-6.004608,0.9891815,8.005615,a,nexus4,nexus4_1,stand
4934.0,1420000000000.0,1.42e+18,-6.061737,0.98561096,8.017517,a,nexus4,nexus4_1,stand
4935.0,1420000000000.0,1.42e+18,-6.0081787,0.97846985,8.046082,a,nexus4,nexus4_1,stand
4936.0,1420000000000.0,1.42e+18,-6.066498,0.9844208,8.063934,a,nexus4,nexus4_1,stand
4937.0,1420000000000.0,1.42e+18,-6.022461,1.0153656,8.017517,a,nexus4,nexus4_1,stand
4938.0,1420000000000.0,1.42e+18,-5.9938965,1.0320282,8.053223,a,nexus4,nexus4_1,stand
4939.0,1420000000000.0,1.42e+18,-6.010559,0.98799133,8.040131,a,nexus4,nexus4_1,stand
4940.0,1420000000000.0,1.42e+18,-5.958191,1.0010834,8.025848,a,nexus4,nexus4_1,stand
4941.0,1420000000000.0,1.42e+18,-5.958191,1.0355988,8.028229,a,nexus4,nexus4_1,stand
4942.0,1420000000000.0,1.42e+18,-5.9819946,0.97132874,7.97348,a,nexus4,nexus4_1,stand
4943.0,1420000000000.0,1.42e+18,-5.983185,0.99632263,8.019897,a,nexus4,nexus4_1,stand
4944.0,1420000000000.0,1.42e+18,-5.9570007,1.0010834,8.021088,a,nexus4,nexus4_1,stand
4945.0,1420000000000.0,1.42e+18,-6.048645,1.0427399,7.9937134,a,nexus4,nexus4_1,stand
4946.0,1420000000000.0,1.42e+18,-5.9796143,0.9975128,8.012756,a,nexus4,nexus4_1,stand
4947.0,1420000000000.0,1.42e+18,-6.0057983,1.0010834,8.006805,a,nexus4,nexus4_1,stand
4948.0,1420000000000.0,1.42e+18,-6.023651,0.9998932,8.018707,a,nexus4,nexus4_1,stand
4949.0,1420000000000.0,1.42e+18,-6.029602,1.0094147,7.9437256,a,nexus4,nexus4_1,stand
4950.0,1420000000000.0,1.42e+18,-5.9760437,0.9760895,7.9996643,a,nexus4,nexus4_1,stand
4951.0,1420000000000.0,1.42e+18,-6.0010376,1.0713043,8.088928,a,nexus4,nexus4_1,stand
4952.0,1420000000000.0,1.42e+18,-5.984375,1.0403595,8.090118,a,nexus4,nexus4_1,stand
4953.0,1420000000000.0,1.42e+18,-5.9605713,1.0582123,7.9960938,a,nexus4,nexus4_1,stand
4954.0,1420000000000.0,1.42e+18,-5.965332,1.0427399,8.069885,a,nexus4,nexus4_1,stand
4955.0,1420000000000.0,1.42e+18,-5.991516,1.0641632,8.044891,a,nexus4,nexus4_1,stand
4956.0,1420000000000.0,1.42e+18,-5.998657,1.0772552,8.021088,a,nexus4,nexus4_1,stand
4957.0,1420000000000.0,1.42e+18,-6.061737,0.966568,7.9865723,a,nexus4,nexus4_1,stand
4958.0,1420000000000.0,1.42e+18,-6.0117493,1.0189362,8.016327,a,nexus4,nexus4_1,stand
4959.0,1420000000000.0,1.42e+18,-5.998657,1.0022736,8.042511,a,nexus4,nexus4_1,stand
4960.0,1420000000000.0,1.42e+18,-6.0319824,1.0463104,8.063934,a,nexus4,nexus4_1,stand
4961.0,1420000000000.0,1.42e+18,-6.0260315,0.99513245,7.9699097,a,nexus4,nexus4_1,stand
4962.0,1420000000000.0,1.42e+18,-6.0379333,0.9748993,8.043701,a,nexus4,nexus4_1,stand
4963.0,1420000000000.0,1.42e+18,-6.0319824,0.947525,7.9937134,a,nexus4,nexus4_1,stand
4964.0,1420000000000.0,1.42e+18,-5.972473,0.9748993,8.063934,a,nexus4,nexus4_1,stand
4965.0,1420000000000.0,1.42e+18,-5.997467,0.9903717,8.046082,a,nexus4,nexus4_1,stand
4966.0,1420000000000.0,1.42e+18,-5.984375,0.97966003,7.9032593,a,nexus4,nexus4_1,stand
4967.0,1420000000000.0,1.42e+18,-6.0069885,1.0260773,8.060364,a,nexus4,nexus4_1,stand
4968.0,1420000000000.0,1.42e+18,-6.004608,1.0225067,8.079407,a,nexus4,nexus4_1,stand
4969.0,1420000000000.0,1.42e+18,-6.0117493,1.0189362,8.017517,a,nexus4,nexus4_1,stand
4970.0,1420000000000.0,1.42e+18,-5.997467,0.9677582,8.071075,a,nexus4,nexus4_1,stand
4971.0,1420000000000.0,1.42e+18,-6.009369,0.96894836,8.012756,a,nexus4,nexus4_1,stand
4972.0,1420000000000.0,1.42e+18,-5.9867554,0.9249115,7.9484863,a,nexus4,nexus4_1,stand
4973.0,1420000000000.0,1.42e+18,-6.004608,0.9403839,8.018707,a,nexus4,nexus4_1,stand
4974.0,1420000000000.0,1.42e+18,-5.966522,0.95466614,8.046082,a,nexus4,nexus4_1,stand
4975.0,1420000000000.0,1.42e+18,-6.0212708,0.97132874,8.049652,a,nexus4,nexus4_1,stand
4976.0,1420000000000.0,1.42e+18,-5.970093,0.9320526,8.110352,a,nexus4,nexus4_1,stand
4977.0,1420000000000.0,1.42e+18,-5.998657,0.9415741,8.071075,a,nexus4,nexus4_1,stand
4978.0,1420000000000.0,1.42e+18,-5.9558105,0.9760895,8.082977,a,nexus4,nexus4_1,stand
4979.0,1420000000000.0,1.42e+18,-5.95224,0.97132874,8.011566,a,nexus4,nexus4_1,stand
4980.0,1420000000000.0,1.42e+18,-5.9748535,0.9415741,8.019897,a,nexus4,nexus4_1,stand
4981.0,1420000000000.0,1.42e+18,-5.9570007,0.9320526,8.030609,a,nexus4,nexus4_1,stand
4982.0,1420000000000.0,1.42e+18,-5.9760437,0.95347595,8.043701,a,nexus4,nexus4_1,stand
4983.0,1420000000000.0,1.42e+18,-5.9760437,0.95347595,8.043701,a,nexus4,nexus4_1,stand
4984.0,1420000000000.0,1.42e+18,-6.01651,0.9499054,8.004425,a,nexus4,nexus4_1,stand
4985.0,1420000000000.0,1.42e+18,-5.971283,0.9808502,7.990143,a,nexus4,nexus4_1,stand
4986.0,1420000000000.0,1.42e+18,-5.9689026,0.9725189,7.946106,a,nexus4,nexus4_1,stand
4987.0,1420000000000.0,1.42e+18,-6.002228,1.0046539,7.960388,a,nexus4,nexus4_1,stand
4988.0,1420000000000.0,1.42e+18,-6.002228,1.0046539,7.960388,a,nexus4,nexus4_1,stand
4989.0,1420000000000.0,1.42e+18,-6.003418,1.0451202,7.9960938,a,nexus4,nexus4_1,stand
4990.0,1420000000000.0,1.42e+18,-5.9891357,1.0463104,7.9818115,a,nexus4,nexus4_1,stand
4991.0,1420000000000.0,1.42e+18,-6.0177,1.0094147,8.042511,a,nexus4,nexus4_1,stand
4992.0,1420000000000.0,1.42e+18,-6.0177,1.0094147,8.042511,a,nexus4,nexus4_1,stand
4993.0,1420000000000.0,1.42e+18,-5.964142,1.0165558,7.9437256,a,nexus4,nexus4_1,stand
4994.0,1420000000000.0,1.42e+18,-6.023651,1.0058441,8.061554,a,nexus4,nexus4_1,stand
4995.0,1420000000000.0,1.42e+18,-6.023651,1.0058441,8.061554,a,nexus4,nexus4_1,stand
4996.0,1420000000000.0,1.42e+18,-6.0510254,0.9915619,8.041321,a,nexus4,nexus4_1,stand
4997.0,1420000000000.0,1.42e+18,-6.0581665,1.0296478,8.077026,a,nexus4,nexus4_1,stand
4998.0,1420000000000.0,1.42e+18,-6.041504,0.97846985,8.081787,a,nexus4,nexus4_1,stand
4999.0,1420000000000.0,1.42e+18,-6.041504,0.97846985,8.081787,a,nexus4,nexus4_1,stand
5000.0,1420000000000.0,1.42e+18,-6.112915,1.0046539,8.018707,a,nexus4,nexus4_1,stand
5001.0,1420000000000.0,1.42e+18,-6.112915,1.0046539,8.018707,a,nexus4,nexus4_1,stand
5002.0,1420000000000.0,1.42e+18,-6.0593567,1.0272675,8.047272,a,nexus4,nexus4_1,stand
5003.0,1420000000000.0,1.42e+18,-5.983185,1.0570221,8.081787,a,nexus4,nexus4_1,stand
5004.0,1420000000000.0,1.42e+18,-6.01532,1.0463104,8.074646,a,nexus4,nexus4_1,stand
5005.0,1420000000000.0,1.42e+18,-6.0331726,1.0213165,8.096069,a,nexus4,nexus4_1,stand
5006.0,1420000000000.0,1.42e+18,-6.0331726,1.0213165,8.096069,a,nexus4,nexus4_1,stand
5007.0,1420000000000.0,1.42e+18,-6.0248413,1.04393,8.09964,a,nexus4,nexus4_1,stand
5008.0,1420000000000.0,1.42e+18,-6.0248413,1.04393,8.09964,a,nexus4,nexus4_1,stand
5009.0,1420000000000.0,1.42e+18,-6.0117493,1.0225067,8.028229,a,nexus4,nexus4_1,stand
5010.0,1420000000000.0,1.42e+18,-6.01651,1.0236969,8.080597,a,nexus4,nexus4_1,stand
5011.0,1420000000000.0,1.42e+18,-6.01651,1.0236969,8.080597,a,nexus4,nexus4_1,stand
5012.0,1420000000000.0,1.42e+18,-6.003418,1.0129852,8.007996,a,nexus4,nexus4_1,stand
5013.0,1420000000000.0,1.42e+18,-5.9760437,0.9927521,8.10083,a,nexus4,nexus4_1,stand
5014.0,1420000000000.0,1.42e+18,-5.9546204,0.998703,8.03418,a,nexus4,nexus4_1,stand
5015.0,1420000000000.0,1.42e+18,-6.030792,0.9760895,7.9699097,a,nexus4,nexus4_1,stand
5016.0,1420000000000.0,1.42e+18,-6.08197,1.0451202,8.017517,a,nexus4,nexus4_1,stand
5017.0,1420000000000.0,1.42e+18,-6.035553,0.9903717,8.0008545,a,nexus4,nexus4_1,stand
5018.0,1420000000000.0,1.42e+18,-6.0200806,0.9927521,7.9949036,a,nexus4,nexus4_1,stand
5019.0,1420000000000.0,1.42e+18,-6.036743,0.98799133,7.9568176,a,nexus4,nexus4_1,stand
5020.0,1420000000000.0,1.42e+18,-5.983185,0.9808502,8.03775,a,nexus4,nexus4_1,stand
5021.0,1420000000000.0,1.42e+18,-5.9748535,0.966568,8.075836,a,nexus4,nexus4_1,stand
5022.0,1420000000000.0,1.42e+18,-5.95343,0.97727966,7.9818115,a,nexus4,nexus4_1,stand
5023.0,1420000000000.0,1.42e+18,-5.9927063,0.9737091,8.021088,a,nexus4,nexus4_1,stand
5024.0,1420000000000.0,1.42e+18,-5.9867554,0.947525,8.03894,a,nexus4,nexus4_1,stand
5025.0,1420000000000.0,1.42e+18,-5.940338,0.9927521,8.046082,a,nexus4,nexus4_1,stand
5026.0,1420000000000.0,1.42e+18,-5.9891357,0.9832306,8.080597,a,nexus4,nexus4_1,stand
5027.0,1420000000000.0,1.42e+18,-5.9950867,0.97013855,8.03894,a,nexus4,nexus4_1,stand
5028.0,1420000000000.0,1.42e+18,-5.9998474,0.95228577,8.042511,a,nexus4,nexus4_1,stand
5029.0,1420000000000.0,1.42e+18,-5.958191,0.9927521,8.055603,a,nexus4,nexus4_1,stand
5030.0,1420000000000.0,1.42e+18,-5.9546204,1.0391693,8.048462,a,nexus4,nexus4_1,stand
5031.0,1420000000000.0,1.42e+18,-5.9808044,1.0475006,8.081787,a,nexus4,nexus4_1,stand
5032.0,1420000000000.0,1.42e+18,-5.9950867,1.0546417,8.030609,a,nexus4,nexus4_1,stand
5033.0,1420000000000.0,1.42e+18,-6.0117493,1.068924,8.010376,a,nexus4,nexus4_1,stand
5034.0,1420000000000.0,1.42e+18,-6.0522156,0.97727966,8.023468,a,nexus4,nexus4_1,stand
5035.0,1420000000000.0,1.42e+18,-6.0010376,0.98680115,8.057983,a,nexus4,nexus4_1,stand
5036.0,1420000000000.0,1.42e+18,-6.061737,0.9903717,8.049652,a,nexus4,nexus4_1,stand
5037.0,1420000000000.0,1.42e+18,-5.990326,1.0344086,8.012756,a,nexus4,nexus4_1,stand
5038.0,1420000000000.0,1.42e+18,-5.9950867,0.97727966,8.018707,a,nexus4,nexus4_1,stand
5039.0,1420000000000.0,1.42e+18,-6.0081787,0.9903717,8.042511,a,nexus4,nexus4_1,stand
5040.0,1420000000000.0,1.42e+18,-5.997467,0.98561096,8.053223,a,nexus4,nexus4_1,stand
5041.0,1420000000000.0,1.42e+18,-6.0319824,0.9903717,7.9758606,a,nexus4,nexus4_1,stand
5042.0,1420000000000.0,1.42e+18,-6.0188904,1.0260773,8.027039,a,nexus4,nexus4_1,stand
5043.0,1420000000000.0,1.42e+18,-6.010559,0.98561096,8.012756,a,nexus4,nexus4_1,stand
5044.0,1420000000000.0,1.42e+18,-6.01532,0.9510956,8.011566,a,nexus4,nexus4_1,stand
5045.0,1420000000000.0,1.42e+18,-6.0248413,0.99513245,8.012756,a,nexus4,nexus4_1,stand
5047.0,1420000000000.0,1.42e+18,-5.971283,1.0201263,8.007996,a,nexus4,nexus4_1,stand
5046.0,1420000000000.0,1.42e+18,-6.030792,1.0391693,8.041321,a,nexus4,nexus4_1,stand
5048.0,1420000000000.0,1.42e+18,-5.970093,0.9820404,7.9246826,a,nexus4,nexus4_1,stand
5049.0,1420000000000.0,1.42e+18,-6.0177,1.0248871,7.927063,a,nexus4,nexus4_1,stand
5050.0,1420000000000.0,1.42e+18,-6.055786,0.9903717,8.011566,a,nexus4,nexus4_1,stand
5051.0,1420000000000.0,1.42e+18,-6.0331726,0.97966003,8.006805,a,nexus4,nexus4_1,stand
5052.0,1420000000000.0,1.42e+18,-6.0248413,0.97013855,8.004425,a,nexus4,nexus4_1,stand
5053.0,1420000000000.0,1.42e+18,-6.0081787,0.99513245,8.003235,a,nexus4,nexus4_1,stand
5054.0,1420000000000.0,1.42e+18,-6.0331726,0.9844208,8.055603,a,nexus4,nexus4_1,stand
5055.0,1420000000000.0,1.42e+18,-6.0117493,1.0201263,8.062744,a,nexus4,nexus4_1,stand
5056.0,1420000000000.0,1.42e+18,-5.9819946,0.9403839,8.024658,a,nexus4,nexus4_1,stand
5057.0,1420000000000.0,1.42e+18,-6.0177,0.97132874,8.03894,a,nexus4,nexus4_1,stand
5059.0,1420000000000.0,1.42e+18,-6.004608,0.9725189,7.991333,a,nexus4,nexus4_1,stand
5058.0,1420000000000.0,1.42e+18,-6.0057983,0.998703,8.0651245,a,nexus4,nexus4_1,stand
5060.0,1420000000000.0,1.42e+18,-6.003418,1.0236969,8.018707,a,nexus4,nexus4_1,stand
5061.0,1420000000000.0,1.42e+18,-5.9808044,1.0284576,8.015137,a,nexus4,nexus4_1,stand
5062.0,1420000000000.0,1.42e+18,-6.054596,1.0070343,8.004425,a,nexus4,nexus4_1,stand
5063.0,1420000000000.0,1.42e+18,-5.964142,0.9832306,7.9687195,a,nexus4,nexus4_1,stand
5064.0,1420000000000.0,1.42e+18,-5.9819946,1.0034637,8.067505,a,nexus4,nexus4_1,stand
5065.0,1420000000000.0,1.42e+18,-5.9938965,1.0415497,8.013947,a,nexus4,nexus4_1,stand
5067.0,1420000000000.0,1.42e+18,-6.0581665,0.9641876,7.9949036,a,nexus4,nexus4_1,stand
5066.0,1420000000000.0,1.42e+18,-6.01651,1.04393,7.9937134,a,nexus4,nexus4_1,stand
5068.0,1420000000000.0,1.42e+18,-6.0510254,0.9927521,7.990143,a,nexus4,nexus4_1,stand
5069.0,1420000000000.0,1.42e+18,-6.053406,0.99513245,7.912781,a,nexus4,nexus4_1,stand
5070.0,1420000000000.0,1.42e+18,-6.0700684,1.0106049,8.0008545,a,nexus4,nexus4_1,stand
5071.0,1420000000000.0,1.42e+18,-6.048645,1.0046539,7.9675293,a,nexus4,nexus4_1,stand
5072.0,1420000000000.0,1.42e+18,-6.0177,1.0070343,8.029419,a,nexus4,nexus4_1,stand
5073.0,1420000000000.0,1.42e+18,-6.002228,0.96061707,7.9877625,a,nexus4,nexus4_1,stand
5074.0,1420000000000.0,1.42e+18,-6.0510254,1.011795,8.013947,a,nexus4,nexus4_1,stand
5075.0,1420000000000.0,1.42e+18,-6.002228,1.0034637,8.077026,a,nexus4,nexus4_1,stand
5076.0,1420000000000.0,1.42e+18,-5.958191,0.966568,8.066315,a,nexus4,nexus4_1,stand
5077.0,1420000000000.0,1.42e+18,-5.996277,0.9844208,8.059174,a,nexus4,nexus4_1,stand
5078.0,1420000000000.0,1.42e+18,-6.0057983,0.93800354,8.107971,a,nexus4,nexus4_1,stand
5079.0,1420000000000.0,1.42e+18,-5.9439087,0.966568,8.081787,a,nexus4,nexus4_1,stand
5080.0,1420000000000.0,1.42e+18,-6.0069885,0.99632263,8.023468,a,nexus4,nexus4_1,stand
5081.0,1420000000000.0,1.42e+18,-6.0177,1.0486908,8.10083,a,nexus4,nexus4_1,stand
5082.0,1420000000000.0,1.42e+18,-5.9629517,0.96061707,8.03656,a,nexus4,nexus4_1,stand
5083.0,1420000000000.0,1.42e+18,-5.959381,0.97013855,8.112732,a,nexus4,nexus4_1,stand
5084.0,1420000000000.0,1.42e+18,-6.0057983,0.97966003,8.047272,a,nexus4,nexus4_1,stand
5085.0,1420000000000.0,1.42e+18,-5.959381,1.0225067,8.129395,a,nexus4,nexus4_1,stand
5087.0,1420000000000.0,1.42e+18,-6.0141296,1.0034637,7.9949036,a,nexus4,nexus4_1,stand
5086.0,1420000000000.0,1.42e+18,-6.028412,0.9558563,8.023468,a,nexus4,nexus4_1,stand
5088.0,1420000000000.0,1.42e+18,-5.998657,1.0106049,8.016327,a,nexus4,nexus4_1,stand
5089.0,1420000000000.0,1.42e+18,-6.042694,0.99513245,8.018707,a,nexus4,nexus4_1,stand
5090.0,1420000000000.0,1.42e+18,-6.0319824,0.99394226,8.025848,a,nexus4,nexus4_1,stand
5091.0,1420000000000.0,1.42e+18,-6.0772095,1.0832062,7.9818115,a,nexus4,nexus4_1,stand
5092.0,1420000000000.0,1.42e+18,-5.9808044,1.0225067,8.017517,a,nexus4,nexus4_1,stand
5093.0,1420000000000.0,1.42e+18,-6.0319824,1.0320282,8.004425,a,nexus4,nexus4_1,stand
5094.0,1420000000000.0,1.42e+18,-5.9546204,1.0106049,8.073456,a,nexus4,nexus4_1,stand
5095.0,1420000000000.0,1.42e+18,-5.9808044,0.97966003,8.029419,a,nexus4,nexus4_1,stand
5097.0,1420000000000.0,1.42e+18,-5.9950867,0.98680115,8.013947,a,nexus4,nexus4_1,stand
5096.0,1420000000000.0,1.42e+18,-6.0379333,0.9975128,8.052032,a,nexus4,nexus4_1,stand
5098.0,1420000000000.0,1.42e+18,-6.0081787,0.98799133,7.9949036,a,nexus4,nexus4_1,stand
5099.0,1420000000000.0,1.42e+18,-5.970093,0.99632263,7.9889526,a,nexus4,nexus4_1,stand
5100.0,1420000000000.0,1.42e+18,-6.01651,0.9737091,7.985382,a,nexus4,nexus4_1,stand
5101.0,1420000000000.0,1.42e+18,-6.0212708,0.9737091,7.915161,a,nexus4,nexus4_1,stand
5102.0,1420000000000.0,1.42e+18,-6.0248413,1.0106049,8.006805,a,nexus4,nexus4_1,stand
5103.0,1420000000000.0,1.42e+18,-5.998657,1.0070343,8.066315,a,nexus4,nexus4_1,stand
5104.0,1420000000000.0,1.42e+18,-6.0081787,0.98561096,8.027039,a,nexus4,nexus4_1,stand
5105.0,1420000000000.0,1.42e+18,-5.9760437,1.0284576,8.043701,a,nexus4,nexus4_1,stand
5106.0,1420000000000.0,1.42e+18,-6.0403137,1.0058441,8.093689,a,nexus4,nexus4_1,stand
5107.0,1420000000000.0,1.42e+18,-5.991516,1.011795,8.048462,a,nexus4,nexus4_1,stand
5108.0,1420000000000.0,1.42e+18,-5.9950867,1.0724945,8.012756,a,nexus4,nexus4_1,stand
5109.0,1420000000000.0,1.42e+18,-6.003418,1.0225067,8.016327,a,nexus4,nexus4_1,stand
5110.0,1420000000000.0,1.42e+18,-6.01651,0.9808502,8.074646,a,nexus4,nexus4_1,stand
